file,emotion,face,AUS01,AUS02,AUS04,AUS05,AUS06,AUS07,AUS09,AUS10,AUS12,AUS14,AUS15,AUS17,AUS18,AUS20,AUS22,AUS23,AUS24,AUS25,AUS26,AUS27
hznmdalt_1.png,happy,0,0.37929967,0.3049128,0.41557825,0.2742958,0.8364514,0.0,0.57791454,0.27015597,0.0,0.8613797,0.6476215,0.15492164,0.5598119,0.0,0.52370906,0.56642455,0.37748232,0.10234446,0.12325758,0.6393089
icddbjao_1.png,happy,0,0.41746634,0.3342197,0.78936625,0.2888608,0.3824583,1.0,0.5718526,0.06136269,1.0,0.78487206,0.6988254,0.5008807,0.4083469,1.0,0.5599683,0.6124966,0.008134013,0.28607917,0.81112385,0.78944206
ifbecglv_1.png,happy,0,0.4280207,0.26509076,0.53376675,0.3842688,0.17128418,1.0,0.46941093,0.14388096,1.0,0.27632245,0.28371558,0.13946386,0.3603554,0.0,0.19536236,0.3332095,0.6758091,0.068532474,0.07271283,0.4246248
ifjwvobb_1.png,happy,0,0.30939168,0.22961758,0.4235199,0.27379215,0.47630504,0.0,0.3516325,0.03156943,0.0,0.6820478,0.78718126,0.26933616,0.4548448,1.0,0.33580053,0.36473584,0.5529715,0.18008421,0.23547752,0.27588362
ijmdbknt_1.png,happy,0,0.4340173,0.44037703,0.53162414,0.34861806,0.8581167,0.0,0.72826755,0.07524302,1.0,0.8631224,0.78566957,0.46250027,0.5746907,0.0,0.67984074,0.29348937,0.65567213,0.053435374,0.5713553,0.79252875
ilfmngxy_1.png,happy,0,0.44455448,0.28737083,0.55248815,0.23419777,0.8701445,1.0,0.63283294,0.88030493,0.0,0.9212789,0.8010398,0.5107175,0.29878166,1.0,0.2986135,0.15287793,0.99953103,0.096680224,0.064093076,0.2407762
imlddduk_1.png,happy,0,0.34430063,0.3924699,0.24952918,0.27279103,0.6802103,1.0,0.566926,0.2914093,1.0,0.93096983,0.7361724,0.66228557,0.5261488,0.0,0.49008542,0.6467198,0.2939583,0.077138916,0.15621163,0.79568017
ipdjvfiu_1.png,happy,0,0.30144873,0.32727554,0.10181031,0.3329139,0.8707972,1.0,0.47871003,0.013521478,1.0,0.8949204,0.74932903,0.28721106,0.27344352,1.0,0.31322044,0.045082077,0.9152014,0.1316674,0.017762503,0.5132206
iqkxdzhd_1.png,happy,0,0.25517684,0.19947767,0.20791215,0.32216802,0.39057016,0.0,0.29969746,0.95448065,1.0,0.33372965,0.70225006,0.50897294,0.4996666,0.0,0.44395408,0.52215177,0.07259989,0.11778301,0.11456446,0.0769709
isoyfmug_1.png,happy,0,0.3763975,0.29919332,0.23523355,0.26377615,0.54397655,0.0,0.62474066,0.73693955,0.0,0.76239604,0.7221123,0.2271163,0.51568514,1.0,0.43302152,0.6225637,0.17946886,0.16753313,0.4645424,0.38619912
iwghcpwn_1.png,happy,0,0.24224699,0.26253933,0.26960927,0.31453744,0.43205002,0.0,0.276799,0.062190235,0.0,0.5810302,0.7857175,0.17893894,0.3974838,1.0,0.4421902,0.44304436,0.06161219,0.05789947,0.54812825,0.11976599
ixxibyog_1.png,happy,0,0.4592425,0.24256304,0.27482626,0.24995096,0.6071193,0.0,0.6071741,0.03919727,0.0,0.908026,0.79616874,0.41886762,0.59026253,1.0,0.5986648,0.7061994,0.11342791,0.096425824,0.23392206,0.79798913
jatbqron_1.png,happy,0,0.28788972,0.32164922,0.2932227,0.29581603,0.794125,1.0,0.43856397,0.458781,1.0,0.8682944,0.5849764,0.47650433,0.39179406,0.0,0.28748488,0.38951075,0.45596406,0.10476666,0.31909895,0.8277355
jewlfhur_1.png,happy,0,0.5045272,0.5231948,0.41410545,0.40413308,0.59803313,1.0,0.58875054,0.02609391,1.0,0.7880995,0.6999925,0.2520902,0.5367822,0.0,0.6386544,0.6528568,0.62521595,0.08141084,0.23353773,0.75669384
jkpxxisn_1.png,happy,0,0.25975028,0.3442732,0.2844654,0.25806162,0.7790974,0.0,0.47748747,0.3138814,0.0,0.88679576,0.69021356,0.25980112,0.40648988,1.0,0.6239243,0.50307214,0.7987145,0.14305532,0.21658117,0.6891021
jnejplfp_1.png,happy,0,0.27032122,0.1626324,0.65183574,0.25578913,0.66303194,1.0,0.45587635,0.19332743,1.0,0.88013566,0.77615726,0.16671556,0.38206768,0.0,0.26630047,0.51187116,0.77533287,0.067230485,0.44393528,0.7784421
jnmphuee_1.png,happy,0,0.26030982,0.28899238,0.5412218,0.26241627,0.47512895,1.0,0.58558047,0.45906296,1.0,0.6294684,0.6897841,0.2547131,0.3898804,1.0,0.56983453,0.51434225,0.015505497,0.14523472,0.43628722,0.5509134
jnoxzfff_1.png,happy,0,0.47578403,0.2911783,0.83668286,0.2353912,0.4392716,1.0,0.56869876,0.7960174,0.0,0.72537357,0.711148,0.27436697,0.37158126,0.0,0.46341076,0.63927454,0.03401921,0.100943565,0.15187149,0.53357136
jtbtdjpv_1.png,happy,0,0.28157583,0.23571284,0.39102873,0.26278672,0.85760415,1.0,0.6465784,0.72459215,1.0,0.9272793,0.6137455,0.14531475,0.5074562,1.0,0.27316862,0.39403352,0.94957227,0.121609956,0.06937375,0.75287193
jtlrmjrl_1.png,happy,0,0.33194304,0.34885675,0.5483414,0.24206524,0.46970242,1.0,0.43323433,0.7773651,0.0,0.66881555,0.64715296,0.15642422,0.27205247,1.0,0.35151154,0.4147429,0.8858242,0.13761683,0.0944023,0.80696875
jtwmenme_1.png,happy,0,0.3586268,0.31249326,0.47708833,0.34589693,0.60876584,1.0,0.5263695,0.038451757,1.0,0.7675848,0.7073963,0.12887183,0.42971689,0.0,0.40460566,0.32219055,0.9694782,0.088561244,0.16602927,0.34723878
julzqtcp_1.png,happy,0,0.45663095,0.21125789,0.37327528,0.24887575,0.55777305,1.0,0.63017565,0.4371056,0.0,0.8802679,0.73051924,0.51413375,0.4746755,1.0,0.5908102,0.7066527,0.45199308,0.09941643,0.25917158,0.80334616
jxjhhiyn_0.png,happy,0,0.3037023,0.42303833,0.614558,0.29363203,0.5764434,1.0,0.6857751,0.21576285,0.0,0.8460991,0.8750078,0.24849392,0.5829871,0.0,0.44840524,0.6171897,0.7440473,0.0286695,0.23413739,0.80513203
jxusxvoy_1.png,happy,0,0.5217488,0.5839721,0.5569471,0.36473122,0.1948635,0.0,0.38403758,0.6354857,0.0,0.104888886,0.22450669,0.64280504,0.46427634,0.0,0.7351755,0.5825495,0.9535902,0.30505127,0.15370567,0.76473504
kbpfithh_1.png,happy,0,0.47250244,0.36753395,0.109759115,0.40592712,0.9158041,1.0,0.32902452,0.023167128,1.0,0.9085898,0.5379005,0.09607662,0.5100545,0.0,0.19660215,0.30641332,0.9276434,0.4676844,0.18057495,0.73854744
kbshncaw_1.png,happy,0,0.3901065,0.3650201,0.5798435,0.2722246,0.11464252,0.0,0.486995,0.12673932,0.0,0.32056314,0.51974124,0.28419963,0.5306049,0.0,0.5446279,0.6611703,0.029783124,0.09089613,0.42073265,0.8376167
kcqsxlsp_1.png,happy,0,0.263801,0.34001297,0.39618742,0.285989,0.35646948,0.0,0.43960178,0.09233657,1.0,0.79854983,0.45993903,0.20305572,0.40454063,0.0,0.5043334,0.48495096,0.021548565,0.11532607,0.41404548,0.82455426
kdczgcwz_0.png,happy,0,0.34632397,0.32010648,0.35184827,0.3140697,0.7692248,1.0,0.4385229,0.54056865,1.0,0.9444427,0.5582411,0.19356222,0.50522155,0.0,0.34514073,0.43043825,0.37431443,0.1733133,0.4600177,0.66964924
kdmbeykx_1.png,happy,0,0.3509819,0.17717282,0.6932708,0.2870913,0.32846084,0.0,0.48078734,0.1662594,0.0,0.43895507,0.53791654,0.34994987,0.5174748,0.0,0.6548756,0.72433865,0.03896792,0.03491747,0.62976164,0.4362141
kfrqufna_1.png,happy,0,0.33366948,0.36840034,0.30286872,0.27791017,0.7011753,1.0,0.44332543,0.118817516,0.0,0.86960155,0.6276663,0.34191844,0.45459357,0.0,0.21018746,0.43822956,0.63792056,0.112383805,0.10432626,0.756469
khkwsmno_1.png,happy,0,0.317808,0.25886548,0.49800208,0.26381862,0.5287048,1.0,0.57721746,0.08746211,1.0,0.72258663,0.74282503,0.24126388,0.46180153,0.0,0.22647965,0.45693672,0.15797539,0.13476937,0.364708,0.7348938
kkwbcshx_1.png,happy,0,0.2713012,0.20500763,0.43569893,0.28192598,0.47077563,1.0,0.512316,0.8050183,0.0,0.68813735,0.4942933,0.37959737,0.46321097,1.0,0.41415846,0.3460814,0.034577228,0.06657938,0.5503678,0.8733068
klnlknlk_1.png,happy,0,0.2369309,0.33122006,0.23365523,0.3274807,0.24418178,0.0,0.33536327,0.55634373,1.0,0.17123193,0.45914426,0.21107814,0.40783843,1.0,0.56442195,0.38177845,0.98081857,0.17844707,0.13140395,0.10846805
koiiyzbt_1.png,happy,0,0.42282024,0.3716908,0.76135015,0.24874333,0.30320707,1.0,0.5545997,0.30859187,1.0,0.46705002,0.6743939,0.37898394,0.53437793,0.0,0.60152096,0.56254214,0.0603105,0.08300611,0.464906,0.34638122
krbiopfb_1.png,happy,0,0.3602426,0.420959,0.53280604,0.28750622,0.69950956,0.0,0.5695452,0.5778678,1.0,0.8858545,0.69859016,0.18369974,0.41317704,0.0,0.6166799,0.32667884,0.7083911,0.099166684,0.29305458,0.8124541
kthtbfsh_0.png,happy,0,0.40266278,0.2807972,0.6936157,0.27443427,0.24104767,0.0,0.4362729,0.08332464,1.0,0.32530364,0.30697787,0.24451251,0.3835271,1.0,0.29923937,0.3240273,0.18480831,0.06802134,0.12609465,0.40795797
kuokyqxu_1.png,happy,0,0.4055982,0.38631487,0.3306006,0.35396224,0.8639329,1.0,0.6899589,0.10518518,1.0,0.83170563,0.79116744,0.13739115,0.5376287,1.0,0.37643033,0.55305606,0.021150332,0.08248692,0.3313512,0.65947646
kusbtmkf_1.png,happy,0,0.5936219,0.21767959,0.23968454,0.26081425,0.9242298,1.0,0.4118596,0.86923003,0.0,0.93570226,0.8037301,0.27038312,0.38473824,1.0,0.43822005,0.0817158,0.99887544,0.871434,0.055996392,0.5462018
kvauyuav_1.png,happy,0,0.46223685,0.27638415,0.55250055,0.24739161,0.36755925,0.0,0.3378016,0.12927891,1.0,0.6195177,0.5199777,0.24351855,0.56987447,0.0,0.33556265,0.6829878,0.002526155,0.133679,0.37453735,0.76623017
kvflnnjo_1.png,happy,0,0.35426015,0.31394273,0.30948958,0.26906428,0.60921395,0.0,0.5919073,0.078047775,0.0,0.7261112,0.7389673,0.6779674,0.4829964,0.0,0.36361083,0.6557346,0.46078888,0.1937579,0.25674734,0.22977628
kxdyoadq_1.png,happy,0,0.4095935,0.2594958,0.4497165,0.27833587,0.23537181,0.0,0.42107165,0.023285275,1.0,0.4198976,0.47033495,0.25497454,0.51330775,0.0,0.64342546,0.36690348,0.0108703645,0.094423644,0.7101397,0.5546264
kxuwbylo_1.png,happy,0,0.4103295,0.3339137,0.1999562,0.32072237,0.7984544,1.0,0.49656197,0.28139192,0.0,0.93784404,0.6804915,0.3969526,0.45350307,0.0,0.3171631,0.33374318,0.48519954,0.14732043,0.52458614,0.6984707
lacnayjf_1.png,happy,0,0.3577376,0.17926309,0.52356595,0.2606788,0.418014,1.0,0.51773685,0.14627816,0.0,0.71762097,0.32514673,0.38299564,0.38924158,0.0,0.46703345,0.6327248,0.91465217,0.08013875,0.38836393,0.40740424
lavermcg_0.png,happy,0,0.44568503,0.2015751,0.30087596,0.32404727,0.8380026,1.0,0.47125152,0.17619835,0.0,0.95136374,0.7513597,0.15461548,0.5253739,0.0,0.5233667,0.6323622,0.47456,0.07601151,0.41713896,0.81437427
lbsvhtqw_1.png,happy,0,0.53429717,0.3969475,0.57936484,0.26408395,0.5600944,1.0,0.6045454,0.36624622,1.0,0.9068138,0.6159666,0.42857262,0.5180866,0.0,0.45714062,0.18167168,0.99261016,0.23352998,0.15382956,0.20098694
ldetdgxr_1.png,happy,0,0.30143377,0.34972107,0.67574394,0.26695064,0.5687185,1.0,0.47138146,0.72853273,0.0,0.7945771,0.69564253,0.73637336,0.36975974,0.0,0.60958946,0.36269855,0.45994362,0.11320028,0.62371093,0.7892929
lfyrrhdl_1.png,happy,0,0.21978615,0.17609808,0.19441548,0.26309025,0.6043012,0.0,0.39183348,0.08909322,1.0,0.7252488,0.7331295,0.28600165,0.5677169,0.0,0.52179885,0.75952834,0.0703732,0.21278039,0.761059,0.5955481
lgqdknkr_1.png,happy,0,0.4006156,0.23348354,0.17878343,0.40442976,0.4082485,0.0,0.46333146,0.66097754,1.0,0.62419313,0.38111827,0.070037454,0.36179656,0.0,0.3715527,0.2542026,0.029422259,0.037166193,0.2328313,0.74800706
ltgkfhrv_1.png,happy,0,0.37918225,0.26513112,0.545774,0.2759295,0.5751987,1.0,0.43922836,0.7721396,1.0,0.86278325,0.67378145,0.5704898,0.42414537,1.0,0.45256504,0.42068234,0.99928576,0.117639326,0.16428323,0.26289645
ltmbcpul_1.png,happy,0,0.38429704,0.32439312,0.6130628,0.27643633,0.21446022,1.0,0.44271085,0.113865145,1.0,0.34531504,0.6924843,0.6401687,0.531979,0.0,0.5156263,0.734278,0.005664405,0.16891979,0.7428371,0.37106973
mapxyxfn_1.png,happy,0,0.32155037,0.21715543,0.5021015,0.37009463,0.5700376,1.0,0.57986933,0.129311,1.0,0.78322166,0.6231671,0.2598946,0.49606842,1.0,0.7246479,0.26218858,0.9950454,0.13819414,0.22643195,0.76041853
mcdcgsxy_1.png,happy,0,0.29934826,0.3566154,0.72202134,0.26694092,0.57956535,1.0,0.5619637,0.055908076,1.0,0.7455223,0.840956,0.24089286,0.543824,1.0,0.694788,0.60006124,0.83619887,0.031113341,0.11380833,0.7724019
mfxctjzn_1.png,happy,0,0.3394118,0.4127696,0.33763698,0.39413676,0.4896044,0.0,0.51408064,0.026897298,1.0,0.7676736,0.5671391,0.20760544,0.49115264,0.0,0.3942616,0.5594775,0.017352445,0.117795385,0.2569112,0.86551166
mikjugwg_1.png,happy,0,0.4425898,0.43896627,0.34167656,0.3101389,0.8118785,1.0,0.6162301,0.8331429,1.0,0.91803616,0.6610236,0.14477862,0.45280883,0.0,0.19874014,0.29858312,0.7830462,0.52812123,0.13908564,0.72796667
mjvvmbqo_1.png,happy,0,0.34808058,0.27711073,0.625995,0.2676754,0.5750119,1.0,0.57653755,0.04791582,0.0,0.74796575,0.57213855,0.6010861,0.3745606,0.0,0.52788556,0.48337653,0.48972812,0.04928448,0.49201098,0.779373
mpkcugyf_1.png,happy,0,0.26431054,0.32533833,0.27088812,0.37720975,0.4896218,1.0,0.4723109,0.012715606,0.0,0.70043856,0.59218675,0.15807743,0.58312756,0.0,0.41490892,0.4301794,0.09812571,0.0351853,0.17729975,0.55730444
mpxudpaw_1.png,happy,0,0.24113095,0.41120094,0.5880594,0.2711711,0.5091631,0.0,0.47004968,0.58406687,0.0,0.666715,0.6142617,0.16680443,0.4699035,0.0,0.4256129,0.6039826,0.02345726,0.13601057,0.28873295,0.75437915
mukuszwu_1.png,happy,0,0.19730338,0.24110517,0.5395263,0.34679732,0.1941109,0.0,0.30887666,0.07733383,0.0,0.1273165,0.48109978,0.34231,0.5280692,0.0,0.52269834,0.3474499,0.13440801,0.11257204,0.79992706,0.3362458
muqxjkld_1.png,happy,0,0.38455293,0.28903216,0.41856506,0.38966045,0.5060545,1.0,0.35592747,0.041216478,0.0,0.7912099,0.7148225,0.20529263,0.46587363,0.0,0.465721,0.5815364,0.026285674,0.041827004,0.2789057,0.26470932
nfcreafa_1.png,happy,0,0.28014243,0.20705272,0.29365668,0.25016245,0.3919388,1.0,0.4154888,0.5265523,1.0,0.7184898,0.6036786,0.23049133,0.54940885,0.0,0.6641619,0.68150747,0.14083272,0.07968779,0.22339411,0.4532266
nhmvrtxp_1.png,happy,0,0.44842568,0.23462532,0.59019756,0.38974783,0.22914693,0.0,0.35617718,0.04572836,1.0,0.5175079,0.3973665,0.121039465,0.5174757,0.0,0.55916005,0.5549877,0.007507717,0.044649467,0.28685132,0.44823316
nibcfmil_1.png,happy,0,0.38736817,0.32569236,0.38309067,0.35005018,0.3981865,1.0,0.51768947,0.018328818,1.0,0.74189496,0.4142877,0.29819727,0.473344,0.0,0.7171192,0.61281425,0.77421916,0.082296014,0.060655423,0.5592655
nimnwzrj_1.png,happy,0,0.3482959,0.2771596,0.60995454,0.3451727,0.7768846,0.0,0.6977696,0.5627891,1.0,0.8571221,0.81320226,0.22101922,0.49360338,0.0,0.26825085,0.24726038,0.95923865,0.1175701,0.10521891,0.40623295
niqqtdhj_1.png,happy,0,0.47415805,0.4853504,0.21562599,0.38857412,0.60490584,1.0,0.5288069,0.021468082,1.0,0.653089,0.75072885,0.18649426,0.4856599,0.0,0.45944414,0.24412052,0.9206012,0.051297184,0.032246128,0.6886904
njatzhek_1.png,happy,0,0.41471225,0.35641927,0.26053515,0.25352716,0.45019627,0.0,0.4792926,0.43855113,1.0,0.9128247,0.7888137,0.53224796,0.41058654,0.0,0.68859607,0.53296995,0.7392008,0.082653806,0.51667047,0.66187614
njdiapll_1.png,happy,0,0.3482513,0.22336613,0.5599126,0.27523342,0.51381123,1.0,0.5627295,0.53306663,0.0,0.7779418,0.60181814,0.4996574,0.33129525,0.0,0.4261935,0.4072789,0.7029177,0.105214216,0.54082423,0.44049847
nkseeluv_1.png,happy,0,0.2835087,0.29279155,0.25449175,0.27521533,0.8945633,1.0,0.636908,0.8139549,1.0,0.8816728,0.39839575,0.045333013,0.45067337,0.0,0.105992556,0.33480176,0.9673852,0.11545386,0.11638285,0.68597764
nlbaxdlp_1.png,happy,0,0.44407976,0.322506,0.35425958,0.31273705,0.7862922,1.0,0.63097847,0.72778016,1.0,0.95045346,0.7273741,0.16784112,0.46748245,0.0,0.44187033,0.37155265,0.9689489,0.08554351,0.25759956,0.7490346
nnfoqmaj_1.png,happy,0,0.26618138,0.26296455,0.56981415,0.29192567,0.89970475,1.0,0.7882854,0.34270954,0.0,0.89341074,0.7287668,0.23880972,0.43209845,0.0,0.24721931,0.543158,0.97963446,0.09191902,0.20908517,0.79628354
nouncfei_1.png,happy,0,0.4096914,0.23383883,0.45855218,0.2706143,0.45514923,1.0,0.4925046,0.20821236,1.0,0.7498461,0.50302064,0.24125889,0.29892698,1.0,0.32385403,0.403251,0.0074426997,0.1305117,0.2488045,0.7115318
noyanjev_1.png,happy,0,0.26068118,0.27163094,0.23960163,0.39160717,0.45466647,1.0,0.5127785,0.01657551,0.0,0.7482252,0.53198224,0.07409649,0.38563263,0.0,0.3116923,0.4058786,0.059234492,0.034586083,0.12225776,0.3796915
ntetaglu_1.png,happy,0,0.33745638,0.26689577,0.15231149,0.291002,0.62706053,1.0,0.34361297,0.9934946,1.0,0.8874487,0.7108784,0.3437442,0.49603173,0.0,0.33959958,0.51413673,0.035475202,0.05819204,0.366862,0.4313592
nuayuiju_1.png,happy,0,0.34932888,0.27224573,0.35416043,0.25073463,0.86545646,1.0,0.57074505,0.9272004,0.0,0.8265536,0.8277205,0.18586016,0.5056886,0.0,0.16877571,0.50822085,0.2179159,0.08072993,0.40805474,0.7319179
nuygbbtp_1.png,happy,0,0.36235318,0.2951875,0.34057426,0.2835844,0.40408215,1.0,0.43082166,0.19322245,0.0,0.6436859,0.67642283,0.44731385,0.49437475,0.0,0.24553865,0.5553726,0.00922591,0.0695058,0.34887266,0.40857896
nvyzzgcn_1.png,happy,0,0.37928146,0.3644835,0.4858617,0.27003372,0.5669187,1.0,0.5388319,0.6039442,1.0,0.86718345,0.7804384,0.1321042,0.34517768,0.0,0.37077147,0.3729419,0.054865625,0.20388277,0.47829077,0.7743922
nygojcfs_1.png,happy,0,0.4638468,0.27589428,0.48779893,0.2807595,0.45461428,1.0,0.5825088,0.636897,0.0,0.85024905,0.6484254,0.5924433,0.5160552,0.0,0.5696514,0.6959921,0.8703585,0.058202647,0.5587226,0.30802307
ocinzdzz_1.png,happy,0,0.3609925,0.25365868,0.22509843,0.27414787,0.4701637,1.0,0.50433433,0.007424405,1.0,0.58495814,0.32380277,0.4374093,0.5492235,1.0,0.35280043,0.46500576,0.36985835,0.0696056,0.68529207,0.7318274
odtscvgz_1.png,happy,0,0.5400846,0.43208265,0.73589253,0.30779612,0.39272758,1.0,0.5978121,0.02487083,1.0,0.78012276,0.45736814,0.32736278,0.4745211,0.0,0.71091455,0.6088809,0.31136042,0.103960805,0.27341837,0.625538
ofmyyhzx_1.png,happy,0,0.3872691,0.2793026,0.4562449,0.36894852,0.5372024,1.0,0.5923517,0.47673294,0.0,0.756329,0.58335096,0.15437748,0.51844734,1.0,0.40036976,0.48622,0.07868793,0.20016314,0.6045052,0.47309563
ogiyjceg_1.png,happy,0,0.34313664,0.18736039,0.3342133,0.26121667,0.5381533,0.0,0.4476517,0.5357569,1.0,0.76449054,0.80910283,0.3276207,0.32005554,1.0,0.42870036,0.49336118,0.019685049,0.20068221,0.51175666,0.80997694
oiclavcs_1.png,happy,0,0.3928552,0.15226425,0.4087618,0.3909143,0.19209103,1.0,0.41085577,0.0155724315,1.0,0.36483917,0.42981163,0.25899786,0.5540539,0.0,0.49711847,0.4591766,0.19005616,0.08101557,0.3259526,0.56437373
oijoijpl_1.png,happy,0,0.45701575,0.42589048,0.62244594,0.35622355,0.3930547,1.0,0.5338209,0.0718059,0.0,0.78310865,0.6885079,0.21356584,0.5222091,0.0,0.54185754,0.6691215,0.013608458,0.076198526,0.41372448,0.795547
ojshgfwx_1.png,happy,0,0.26286936,0.20444702,0.49245793,0.29329336,0.9068541,1.0,0.58389,0.90716654,1.0,0.91562974,0.48822206,0.22220777,0.4036362,1.0,0.20557365,0.3112993,0.9441614,0.19958688,0.15687576,0.78011805
omejvjiz_1.png,happy,0,0.46716428,0.25292644,0.39750183,0.2707422,0.5300819,1.0,0.516375,0.0068453825,1.0,0.76354057,0.6709398,0.17466037,0.4912254,0.0,0.35607335,0.56115633,0.014462118,0.11469559,0.8098385,0.7071764
ontfrtqc_1.png,happy,0,0.40501675,0.4469564,0.64792436,0.29370284,0.208255,1.0,0.528068,0.0116685135,1.0,0.7412116,0.4174852,0.36704585,0.52194816,0.0,0.65593386,0.54751086,0.060023434,0.08145344,0.30144155,0.5345498
oqpgxksp_1.png,happy,0,0.33756796,0.5226051,0.4837826,0.26702955,0.4265567,0.0,0.4043131,0.03265937,1.0,0.8486781,0.68542755,0.47971755,0.4748784,1.0,0.4926316,0.7465207,0.36176687,0.20489727,0.4644426,0.68166304
otftkele_1.png,happy,0,0.34001833,0.30837712,0.26889023,0.2535581,0.53349775,1.0,0.3482112,0.5637231,1.0,0.6066022,0.7012677,0.17924109,0.35445172,0.0,0.5617338,0.50893945,0.024343206,0.035354298,0.35633326,0.63462234
otyzwwki_1.png,happy,0,0.36353078,0.33896416,0.63511175,0.28910777,0.6362723,1.0,0.69533116,0.86120874,0.0,0.9219459,0.7458658,0.23901221,0.52251023,0.0,0.28008032,0.32353976,0.095514305,0.07806371,0.13937543,0.80570173
oucohlps_1.png,happy,0,0.42147744,0.31513005,0.31963715,0.37925762,0.8911543,1.0,0.6019795,0.07187221,0.0,0.94618547,0.7102593,0.15748386,0.44635946,0.0,0.2811759,0.24724059,0.98829067,0.18062198,0.32878837,0.86043984
ozufajib_1.png,happy,0,0.3767368,0.431689,0.47329175,0.27673417,0.6671533,0.0,0.50364584,0.39788452,0.0,0.9268074,0.58873326,0.31598663,0.5099139,0.0,0.5323052,0.549174,0.62092954,0.1095582,0.20928463,0.67248386
pceqrkzw_1.png,happy,0,0.44159076,0.37908924,0.4514097,0.31639516,0.89201146,0.0,0.6784221,0.88588464,0.0,0.92089486,0.69303536,0.21269487,0.52608615,0.0,0.32928342,0.36009163,0.17980887,0.110310905,0.16184777,0.67454696
petimtfx_1.png,happy,0,0.26115677,0.15370929,0.10720039,0.32816732,0.19142096,1.0,0.34336564,0.45780325,1.0,0.36890778,0.62403595,0.7307139,0.41936514,0.0,0.6753082,0.5622782,0.032648586,0.09545648,0.39940473,0.19116095
phfqwlyl_1.png,happy,0,0.46363196,0.2951909,0.37221056,0.35087243,0.8583394,1.0,0.6236227,0.7531312,0.0,0.89935625,0.5568693,0.11474238,0.28898767,1.0,0.15916497,0.12065456,0.9763985,0.09124548,0.16440716,0.8274107
pivohbxr_1.png,happy,0,0.36261407,0.20199572,0.428638,0.2758117,0.5030539,1.0,0.48465666,0.51857835,0.0,0.7306356,0.8359452,0.6901947,0.49149686,0.0,0.5757146,0.72652864,0.033950113,0.2541709,0.41662833,0.30510813
pkvxtfer_1.png,happy,0,0.34391555,0.40432006,0.87610525,0.38409814,0.40439773,1.0,0.67579967,0.4549148,0.0,0.24208494,0.34773576,0.57386297,0.40222004,1.0,0.69935936,0.062218443,0.99991965,0.9100986,0.080559015,0.5036564
pnoqffnk_1.png,happy,0,0.5047295,0.26175818,0.43638873,0.29973057,0.45302942,1.0,0.5419303,0.3405987,1.0,0.79542285,0.6945692,0.6249355,0.47196156,0.0,0.35466886,0.4270749,0.1726266,0.117293924,0.24501953,0.8154221
ppvyippt_1.png,happy,0,0.35489058,0.3368658,0.2283273,0.27555966,0.44538182,1.0,0.36499476,0.083806925,1.0,0.41020787,0.56143224,0.46663907,0.4061129,1.0,0.38190207,0.39766607,0.019219283,0.07950774,0.11075032,0.46188736
pqopopop_1.png,happy,0,0.27047026,0.23537208,0.16380201,0.2721667,0.74486053,1.0,0.36388338,0.9562351,0.0,0.8417245,0.8274227,0.44880658,0.36815223,1.0,0.3536131,0.1190387,0.99699366,0.5378025,0.17391802,0.51993
ptknpsmv_1.png,happy,0,0.32166022,0.18861449,0.19883357,0.32853794,0.33159864,0.0,0.2591251,0.7164739,1.0,0.68093085,0.7954487,0.12573749,0.5026832,0.0,0.5845146,0.6747871,0.012698748,0.11595779,0.123810425,0.17073426
ptlfbvem_1.png,happy,0,0.23489662,0.20526996,0.28673872,0.24913628,0.888732,1.0,0.62413895,0.37095025,1.0,0.9418955,0.6976201,0.23275147,0.61479247,1.0,0.5513649,0.575223,0.8261237,0.1117601,0.4433578,0.847289
ptomisjs_1.png,happy,0,0.44727102,0.43047544,0.60769916,0.372069,0.14761762,1.0,0.4908942,0.5603747,1.0,0.35345086,0.62607974,0.369679,0.4608939,0.0,0.38922992,0.4943907,0.16283715,0.170649,0.5754246,0.8685822
purqjhut_1.png,happy,0,0.38520363,0.4925201,0.23615342,0.25464424,0.49708202,1.0,0.4320814,0.6910725,1.0,0.857663,0.7142397,0.40103647,0.37349468,0.0,0.43418586,0.69163233,0.97888213,0.10812002,0.47390437,0.3797383
pyayyvpp_1.png,happy,0,0.36157298,0.43155408,0.29687724,0.26505634,0.59303707,1.0,0.60847175,0.8408005,1.0,0.7699741,0.63582385,0.08477101,0.40864152,1.0,0.42151543,0.28607416,0.99778783,0.14648247,0.4751999,0.53731805
